time,open,high,low,close,volume
2026-05-13 21:19:00+00:00,64855.43,64901.22,64752.37,64830.01,10.89
2026-05-13 21:20:00+00:00,64830.01,64924.19,64733.07,64799.76,86.49
2026-05-13 21:21:00+00:00,64799.76,64875.48,64656.50,64754.45,78.49
2026-05-13 21:22:00+00:00,64754.45,64802.14,64702.24,64734.72,42.89
2026-05-13 21:23:00+00:00,64734.72,64777.93,64675.52,64744.72,27.30
2026-05-13 21:24:00+00:00,64744.72,64795.77,64678.42,64723.08,8.55
2026-05-13 21:25:00+00:00,64723.08,64842.73,64646.13,64785.22,10.23
2026-05-13 21:26:00+00:00,64785.22,64849.31,64757.49,64799.60,71.93
2026-05-13 21:27:00+00:00,64799.60,64887.56,64732.70,64782.61,97.72
2026-05-13 21:28:00+00:00,64782.61,64792.26,64757.85,64781.32,53.60
2026-05-13 21:29:00+00:00,64781.32,64861.04,64746.90,64837.36,18.27
2026-05-13 21:30:00+00:00,64837.36,64885.45,64687.39,64772.15,26.56
2026-05-13 21:31:00+00:00,64772.15,64813.78,64728.44,64781.17,22.49
2026-05-13 21:32:00+00:00,64781.17,64939.22,64672.44,64883.62,56.58
2026-05-13 21:33:00+00:00,64883.62,64966.38,64841.68,64921.93,3.51
2026-05-13 21:34:00+00:00,64921.93,64974.05,64838.69,64887.22,12.27
2026-05-13 21:35:00+00:00,64887.22,64947.68,64819.87,64891.94,68.63
2026-05-13 21:36:00+00:00,64891.94,64915.93,64856.85,64882.86,98.39
2026-05-13 21:37:00+00:00,64882.86,65043.76,64804.08,64989.46,56.20
2026-05-13 21:38:00+00:00,64989.46,65041.29,64883.23,64963.61,99.09
2026-05-13 21:39:00+00:00,64963.61,64975.56,64916.12,64953.08,82.05
2026-05-13 21:40:00+00:00,64953.08,65033.73,64887.21,64940.33,79.30
2026-05-13 21:41:00+00:00,64940.33,64968.52,64804.17,64885.68,97.17
2026-05-13 21:42:00+00:00,64885.68,65101.26,64662.82,64759.40,68.04
2026-05-13 21:43:00+00:00,64759.40,64772.61,64710.54,64750.28,51.66
2026-05-13 21:44:00+00:00,64750.28,64830.93,64723.45,64769.92,1.34
2026-05-13 21:45:00+00:00,64769.92,64836.80,64711.99,64753.33,12.94
2026-05-13 21:46:00+00:00,64753.33,64807.22,64702.91,64772.19,71.09
2026-05-13 21:47:00+00:00,64772.19,64823.31,64722.76,64800.94,75.78
2026-05-13 21:48:00+00:00,64800.94,64905.29,64734.41,64827.59,8.85
2026-05-13 21:49:00+00:00,64827.59,64958.06,64689.60,64762.60,91.80
2026-05-13 21:50:00+00:00,64762.60,64937.33,64729.30,64820.25,53.11
2026-05-13 21:51:00+00:00,64820.25,64948.89,64784.66,64853.09,23.54
2026-05-13 21:52:00+00:00,64853.09,64945.07,64836.61,64883.78,94.78
2026-05-13 21:53:00+00:00,64883.78,64905.08,64877.86,64884.10,53.18
2026-05-13 21:54:00+00:00,64884.10,64913.50,64844.92,64883.92,62.23
2026-05-13 21:55:00+00:00,64883.92,64931.90,64819.81,64863.09,46.44
2026-05-13 21:56:00+00:00,64863.09,64910.66,64803.73,64879.12,71.74
2026-05-13 21:57:00+00:00,64879.12,64957.40,64815.64,64914.44,18.27
2026-05-13 21:58:00+00:00,64914.44,64978.22,64829.46,64892.51,25.06
2026-05-13 21:59:00+00:00,64892.51,65008.60,64805.80,64923.80,14.99
2026-05-13 22:00:00+00:00,64923.80,64957.12,64832.51,64905.88,28.77
2026-05-13 22:01:00+00:00,64905.88,65001.23,64877.80,64928.55,39.90
2026-05-13 22:02:00+00:00,64928.55,64945.32,64916.87,64922.92,37.49
2026-05-13 22:03:00+00:00,64922.92,64993.92,64907.73,64955.81,58.85
2026-05-13 22:04:00+00:00,64955.81,65059.52,64869.79,65029.73,35.02
2026-05-13 22:05:00+00:00,65029.73,65121.30,65003.08,65038.36,81.30
2026-05-13 22:06:00+00:00,65038.36,65083.05,64979.29,65019.41,34.51
2026-05-13 22:07:00+00:00,65019.41,65106.76,64977.78,65002.95,70.51
2026-05-13 22:08:00+00:00,65002.95,65054.62,64923.54,65026.82,72.54
2026-05-13 22:09:00+00:00,65026.82,65064.92,64948.23,65007.76,14.94
2026-05-13 22:10:00+00:00,65007.76,65099.53,64971.63,65045.30,38.54
2026-05-13 22:11:00+00:00,65045.30,65117.88,65021.50,65056.69,65.45
2026-05-13 22:12:00+00:00,65056.69,65185.67,64969.89,65091.44,33.40
2026-05-13 22:13:00+00:00,65091.44,65132.09,65005.55,65070.17,77.55
2026-05-13 22:14:00+00:00,65070.17,65128.35,64962.11,65033.38,85.63
2026-05-13 22:15:00+00:00,65033.38,65056.13,64929.52,65004.75,45.01
2026-05-13 22:16:00+00:00,65004.75,65033.30,64988.30,65020.00,77.39
2026-05-13 22:17:00+00:00,65020.00,65037.29,64951.24,64989.83,83.47
2026-05-13 22:18:00+00:00,64989.83,65080.04,64945.93,65016.50,39.14
2026-05-13 22:19:00+00:00,65016.50,65069.56,64887.43,64937.54,2.69
2026-05-13 22:20:00+00:00,64937.54,64952.90,64897.81,64912.02,91.41
2026-05-13 22:21:00+00:00,64912.02,64935.03,64873.55,64905.74,8.98
2026-05-13 22:22:00+00:00,64905.74,64942.22,64792.47,64835.71,14.86
2026-05-13 22:23:00+00:00,64835.71,64916.20,64756.02,64812.35,25.71
2026-05-13 22:24:00+00:00,64812.35,64906.87,64644.40,64755.12,91.51
2026-05-13 22:25:00+00:00,64755.12,64765.86,64740.55,64752.50,53.77
2026-05-13 22:26:00+00:00,64752.50,64799.63,64720.21,64743.34,37.38
2026-05-13 22:27:00+00:00,64743.34,64813.78,64660.76,64771.83,8.02
2026-05-13 22:28:00+00:00,64771.83,64793.34,64720.01,64739.74,29.88
2026-05-13 22:29:00+00:00,64739.74,64762.44,64607.24,64677.56,72.85
2026-05-13 22:30:00+00:00,64677.56,64691.20,64604.88,64656.88,32.87
2026-05-13 22:31:00+00:00,64656.88,64723.48,64615.87,64661.98,18.73
2026-05-13 22:32:00+00:00,64661.98,64676.82,64649.04,64665.72,8.99
2026-05-13 22:33:00+00:00,64665.72,64709.19,64621.98,64672.30,2.56
2026-05-13 22:34:00+00:00,64672.30,64763.35,64596.20,64719.09,10.17
2026-05-13 22:35:00+00:00,64719.09,64752.96,64662.50,64705.64,94.36
2026-05-13 22:36:00+00:00,64705.64,64748.30,64651.05,64697.70,72.78
2026-05-13 22:37:00+00:00,64697.70,64730.63,64615.13,64665.56,84.42
2026-05-13 22:38:00+00:00,64665.56,64699.15,64540.99,64643.10,64.86
2026-05-13 22:39:00+00:00,64643.10,64715.49,64615.45,64683.18,19.35
2026-05-13 22:40:00+00:00,64683.18,64756.04,64628.29,64697.19,5.86
2026-05-13 22:41:00+00:00,64697.19,64772.66,64457.75,64597.49,99.60
2026-05-13 22:42:00+00:00,64597.49,64719.83,64540.64,64643.79,15.75
2026-05-13 22:43:00+00:00,64643.79,64736.20,64442.46,64568.00,86.69
2026-05-13 22:44:00+00:00,64568.00,64620.63,64479.02,64552.57,7.24
2026-05-13 22:45:00+00:00,64552.57,64693.10,64493.35,64589.91,13.79
2026-05-13 22:46:00+00:00,64589.91,64648.21,64543.17,64595.15,51.88
2026-05-13 22:47:00+00:00,64595.15,64647.64,64572.74,64616.73,20.79
2026-05-13 22:48:00+00:00,64616.73,64676.17,64545.61,64650.18,31.31
2026-05-13 22:49:00+00:00,64650.18,64703.59,64606.92,64661.85,39.66
2026-05-13 22:50:00+00:00,64661.85,64746.00,64586.01,64614.11,23.70
2026-05-13 22:51:00+00:00,64614.11,64719.14,64568.11,64628.49,79.69
2026-05-13 22:52:00+00:00,64628.49,64656.37,64516.69,64602.14,35.93
2026-05-13 22:53:00+00:00,64602.14,64640.51,64400.43,64510.21,9.44
2026-05-13 22:54:00+00:00,64510.21,64527.35,64439.56,64499.39,71.97
2026-05-13 22:55:00+00:00,64499.39,64550.15,64466.51,64520.64,39.19
2026-05-13 22:56:00+00:00,64520.64,64557.29,64510.41,64525.54,5.74
2026-05-13 22:57:00+00:00,64525.54,64544.43,64512.84,64526.19,26.74
2026-05-13 22:58:00+00:00,64526.19,64620.22,64476.77,64592.86,20.26
2026-05-13 22:59:00+00:00,64592.86,64637.51,64559.78,64603.61,89.85
2026-05-13 23:00:00+00:00,64603.61,64669.56,64558.08,64638.86,19.96
2026-05-13 23:01:00+00:00,64638.86,64665.79,64606.36,64651.75,40.31
2026-05-13 23:02:00+00:00,64651.75,64787.20,64572.19,64715.00,27.61
2026-05-13 23:03:00+00:00,64715.00,64791.38,64661.46,64701.26,18.33
2026-05-13 23:04:00+00:00,64701.26,64777.66,64620.81,64746.76,22.58
2026-05-13 23:05:00+00:00,64746.76,64877.59,64695.79,64816.86,42.67
2026-05-13 23:06:00+00:00,64816.86,64885.04,64786.68,64802.94,52.32
2026-05-13 23:07:00+00:00,64802.94,64868.40,64757.04,64843.45,20.90
2026-05-13 23:08:00+00:00,64843.45,64938.70,64738.94,64791.94,36.28
2026-05-13 23:09:00+00:00,64791.94,64848.84,64745.52,64804.49,27.85
2026-05-13 23:10:00+00:00,64804.49,64880.48,64704.12,64833.14,27.67
2026-05-13 23:11:00+00:00,64833.14,64893.99,64752.57,64801.77,9.43
2026-05-13 23:12:00+00:00,64801.77,64858.11,64571.20,64733.57,12.43
2026-05-13 23:13:00+00:00,64733.57,64754.84,64694.27,64735.97,80.44
2026-05-13 23:14:00+00:00,64735.97,64778.16,64695.26,64723.95,84.96
2026-05-13 23:15:00+00:00,64723.95,64776.73,64647.14,64731.62,34.07
2026-05-13 23:16:00+00:00,64731.62,64812.90,64667.53,64743.42,24.74
2026-05-13 23:17:00+00:00,64743.42,64865.26,64647.59,64775.92,81.55
2026-05-13 23:18:00+00:00,64775.92,64987.95,64657.23,64836.43,37.85
2026-05-13 23:19:00+00:00,64836.43,64870.02,64806.68,64853.62,16.24
2026-05-13 23:20:00+00:00,64853.62,64911.63,64724.53,64795.63,5.54
2026-05-13 23:21:00+00:00,64795.63,64886.44,64765.07,64822.10,4.92
2026-05-13 23:22:00+00:00,64822.10,64884.01,64808.28,64837.73,34.05
2026-05-13 23:23:00+00:00,64837.73,64900.43,64807.85,64844.04,35.65
2026-05-13 23:24:00+00:00,64844.04,65040.65,64692.64,64905.54,65.97
2026-05-13 23:25:00+00:00,64905.54,65020.10,64861.03,64916.45,56.30
2026-05-13 23:26:00+00:00,64916.45,64979.46,64867.03,64903.51,95.13
2026-05-13 23:27:00+00:00,64903.51,64949.94,64863.19,64922.15,59.08
2026-05-13 23:28:00+00:00,64922.15,64970.61,64734.92,64861.62,56.23
2026-05-13 23:29:00+00:00,64861.62,64934.88,64814.70,64899.19,83.28
2026-05-13 23:30:00+00:00,64899.19,64964.34,64875.48,64902.41,21.30
2026-05-13 23:31:00+00:00,64902.41,65008.56,64860.69,64968.17,35.18
2026-05-13 23:32:00+00:00,64968.17,65042.40,64924.90,64995.41,19.99
2026-05-13 23:33:00+00:00,64995.41,65068.22,64949.66,65010.77,63.50
2026-05-13 23:34:00+00:00,65010.77,65034.45,65000.31,65018.93,74.42
2026-05-13 23:35:00+00:00,65018.93,65124.62,64865.14,64974.50,22.69
2026-05-13 23:36:00+00:00,64974.50,65017.79,64951.50,64972.45,81.65
2026-05-13 23:37:00+00:00,64972.45,65043.58,64940.05,64984.95,53.96
2026-05-13 23:38:00+00:00,64984.95,65088.71,64950.45,65023.85,94.63
2026-05-13 23:39:00+00:00,65023.85,65060.52,65003.63,65041.53,20.23
2026-05-13 23:40:00+00:00,65041.53,65105.21,64944.68,65069.35,96.49
2026-05-13 23:41:00+00:00,65069.35,65118.79,65035.02,65096.89,10.38
2026-05-13 23:42:00+00:00,65096.89,65105.01,65057.34,65077.75,20.43
2026-05-13 23:43:00+00:00,65077.75,65125.63,65056.92,65090.61,36.54
2026-05-13 23:44:00+00:00,65090.61,65116.35,65045.32,65083.50,74.38
2026-05-13 23:45:00+00:00,65083.50,65099.68,64990.58,65036.57,89.42
2026-05-13 23:46:00+00:00,65036.57,65120.10,64955.87,64979.79,33.03
2026-05-13 23:47:00+00:00,64979.79,65082.22,64924.67,65012.82,33.58
2026-05-13 23:48:00+00:00,65012.82,65148.67,64934.07,65069.23,5.36
2026-05-13 23:49:00+00:00,65069.23,65168.25,65041.90,65125.21,26.28
2026-05-13 23:50:00+00:00,65125.21,65158.76,65082.70,65093.84,15.33
2026-05-13 23:51:00+00:00,65093.84,65201.94,64964.41,65152.89,37.71
2026-05-13 23:52:00+00:00,65152.89,65262.99,65046.57,65214.25,73.38
2026-05-13 23:53:00+00:00,65214.25,65243.03,65155.75,65186.31,17.58
2026-05-13 23:54:00+00:00,65186.31,65255.87,65148.29,65206.42,85.75
2026-05-13 23:55:00+00:00,65206.42,65322.93,65184.66,65273.63,61.26
2026-05-13 23:56:00+00:00,65273.63,65309.02,65228.90,65278.56,62.99
2026-05-13 23:57:00+00:00,65278.56,65398.02,65219.04,65325.63,28.86
2026-05-13 23:58:00+00:00,65325.63,65369.54,65289.30,65303.11,61.80
2026-05-13 23:59:00+00:00,65303.11,65334.50,65266.79,65291.46,18.03
2026-05-14 00:00:00+00:00,65291.46,65362.14,65223.00,65326.77,21.80
2026-05-14 00:01:00+00:00,65326.77,65367.05,65295.02,65321.85,98.89
2026-05-14 00:02:00+00:00,65321.85,65365.13,65292.05,65328.21,85.45
2026-05-14 00:03:00+00:00,65328.21,65356.71,65297.97,65333.26,31.75
2026-05-14 00:04:00+00:00,65333.26,65453.40,65259.85,65295.25,10.99
2026-05-14 00:05:00+00:00,65295.25,65488.37,65246.61,65354.29,98.54
2026-05-14 00:06:00+00:00,65354.29,65433.63,65310.82,65350.49,49.42
2026-05-14 00:07:00+00:00,65350.49,65439.79,65299.11,65339.28,71.67
2026-05-14 00:08:00+00:00,65339.28,65364.18,65289.58,65323.52,1.13
2026-05-14 00:09:00+00:00,65323.52,65361.22,65301.93,65327.46,52.01
2026-05-14 00:10:00+00:00,65327.46,65399.03,65245.26,65292.98,88.71
2026-05-14 00:11:00+00:00,65292.98,65357.47,65243.50,65327.85,43.19
2026-05-14 00:12:00+00:00,65327.85,65343.61,65257.90,65316.16,70.56
2026-05-14 00:13:00+00:00,65316.16,65365.47,65298.58,65348.15,88.06
2026-05-14 00:14:00+00:00,65348.15,65371.39,65271.56,65315.75,86.97
2026-05-14 00:15:00+00:00,65315.75,65400.98,65247.45,65277.89,90.98
2026-05-14 00:16:00+00:00,65277.89,65325.54,65226.41,65243.81,90.08
2026-05-14 00:17:00+00:00,65243.81,65298.81,65209.55,65254.07,23.01
2026-05-14 00:18:00+00:00,65254.07,65284.91,65075.41,65204.56,3.07
2026-05-14 00:19:00+00:00,65204.56,65271.34,65148.60,65238.37,33.80
2026-05-14 00:20:00+00:00,65238.37,65253.09,65204.77,65227.02,76.78
2026-05-14 00:21:00+00:00,65227.02,65339.06,65172.06,65262.95,72.99
2026-05-14 00:22:00+00:00,65262.95,65301.43,65199.08,65249.57,35.89
2026-05-14 00:23:00+00:00,65249.57,65348.82,65190.51,65282.20,28.13
2026-05-14 00:24:00+00:00,65282.20,65333.29,65148.06,65243.93,62.18
2026-05-14 00:25:00+00:00,65243.93,65301.87,65123.40,65202.88,86.52
2026-05-14 00:26:00+00:00,65202.88,65295.31,65176.87,65227.02,29.93
2026-05-14 00:27:00+00:00,65227.02,65248.22,65150.79,65207.07,46.20
2026-05-14 00:28:00+00:00,65207.07,65335.34,65170.75,65249.15,95.93
2026-05-14 00:29:00+00:00,65249.15,65271.45,65176.03,65223.65,21.00
2026-05-14 00:30:00+00:00,65223.65,65267.80,65182.72,65244.57,59.85
2026-05-14 00:31:00+00:00,65244.57,65354.98,65103.46,65214.22,78.06
2026-05-14 00:32:00+00:00,65214.22,65296.91,65071.03,65148.36,41.60
2026-05-14 00:33:00+00:00,65148.36,65344.42,65011.01,65204.74,88.42
2026-05-14 00:34:00+00:00,65204.74,65249.50,65168.35,65197.89,36.60
2026-05-14 00:35:00+00:00,65197.89,65309.17,65137.62,65236.47,33.09
2026-05-14 00:36:00+00:00,65236.47,65296.25,65170.19,65244.47,28.03
2026-05-14 00:37:00+00:00,65244.47,65379.10,65051.85,65179.51,5.63
2026-05-14 00:38:00+00:00,65179.51,65227.13,65159.21,65195.86,97.15
2026-05-14 00:39:00+00:00,65195.86,65341.78,65112.32,65238.67,6.59
2026-05-14 00:40:00+00:00,65238.67,65388.51,65145.01,65289.61,83.73
2026-05-14 00:41:00+00:00,65289.61,65391.79,65252.34,65353.97,67.32
2026-05-14 00:42:00+00:00,65353.97,65453.19,65290.24,65370.16,57.11
2026-05-14 00:43:00+00:00,65370.16,65397.38,65336.82,65367.21,2.11
2026-05-14 00:44:00+00:00,65367.21,65386.34,65313.72,65370.94,64.80
2026-05-14 00:45:00+00:00,65370.94,65488.45,65221.70,65326.97,10.40
2026-05-14 00:46:00+00:00,65326.97,65415.19,65247.78,65356.40,36.58
2026-05-14 00:47:00+00:00,65356.40,65415.07,65308.97,65385.38,7.81
2026-05-14 00:48:00+00:00,65385.38,65411.37,65370.54,65399.84,16.62
2026-05-14 00:49:00+00:00,65399.84,65442.33,65341.29,65370.90,96.85
2026-05-14 00:50:00+00:00,65370.90,65438.73,65349.97,65396.76,85.84
2026-05-14 00:51:00+00:00,65396.76,65467.90,65337.88,65376.40,17.82
2026-05-14 00:52:00+00:00,65376.40,65446.25,65340.77,65425.57,98.42
2026-05-14 00:53:00+00:00,65425.57,65454.08,65392.40,65402.99,7.27
2026-05-14 00:54:00+00:00,65402.99,65480.98,65332.82,65383.49,22.80
2026-05-14 00:55:00+00:00,65383.49,65418.29,65362.57,65372.01,55.07
2026-05-14 00:56:00+00:00,65372.01,65393.29,65318.40,65333.03,71.25
2026-05-14 00:57:00+00:00,65333.03,65366.16,65231.97,65299.29,32.02
2026-05-14 00:58:00+00:00,65299.29,65327.78,65283.04,65289.22,29.99
2026-05-14 00:59:00+00:00,65289.22,65395.63,65044.91,65195.08,97.80
2026-05-14 01:00:00+00:00,65195.08,65408.20,65160.21,65273.14,9.82
2026-05-14 01:01:00+00:00,65273.14,65331.42,65241.00,65288.37,20.74
2026-05-14 01:02:00+00:00,65288.37,65385.63,65262.14,65300.43,50.82
2026-05-14 01:03:00+00:00,65300.43,65337.50,65233.01,65267.12,50.10
2026-05-14 01:04:00+00:00,65267.12,65344.49,65166.06,65275.28,47.34
2026-05-14 01:05:00+00:00,65275.28,65298.73,65248.66,65275.68,62.87
2026-05-14 01:06:00+00:00,65275.68,65296.54,65239.06,65280.14,80.70
2026-05-14 01:07:00+00:00,65280.14,65354.40,65163.81,65223.63,39.67
2026-05-14 01:08:00+00:00,65223.63,65291.12,65169.94,65219.78,72.94
2026-05-14 01:09:00+00:00,65219.78,65345.77,65095.11,65147.49,55.48
2026-05-14 01:10:00+00:00,65147.49,65183.00,65112.36,65140.49,62.55
2026-05-14 01:11:00+00:00,65140.49,65201.36,65074.86,65106.88,60.66
2026-05-14 01:12:00+00:00,65106.88,65121.78,65047.86,65084.05,16.70
2026-05-14 01:13:00+00:00,65084.05,65101.65,65044.46,65072.13,31.52
2026-05-14 01:14:00+00:00,65072.13,65139.82,65043.90,65105.16,48.06
2026-05-14 01:15:00+00:00,65105.16,65194.47,65017.68,65152.88,58.09
2026-05-14 01:16:00+00:00,65152.88,65181.28,65125.92,65154.60,70.01
2026-05-14 01:17:00+00:00,65154.60,65223.81,65097.06,65113.54,40.65
2026-05-14 01:18:00+00:00,65113.54,65229.83,65033.15,65171.50,48.29
2026-05-14 01:19:00+00:00,65171.50,65287.03,65037.16,65117.77,6.45
2026-05-14 01:20:00+00:00,65117.77,65140.13,64995.99,65096.98,58.95
2026-05-14 01:21:00+00:00,65096.98,65116.47,65049.32,65089.20,84.43
2026-05-14 01:22:00+00:00,65089.20,65129.26,65021.45,65061.19,91.30
2026-05-14 01:23:00+00:00,65061.19,65137.43,64974.45,65113.15,27.57
2026-05-14 01:24:00+00:00,65113.15,65171.22,65100.01,65129.17,23.47
2026-05-14 01:25:00+00:00,65129.17,65236.28,65056.18,65171.25,81.62
2026-05-14 01:26:00+00:00,65171.25,65262.93,65103.30,65160.19,11.79
2026-05-14 01:27:00+00:00,65160.19,65233.63,65089.40,65194.23,84.76
2026-05-14 01:28:00+00:00,65194.23,65221.18,65174.61,65188.73,89.30
2026-05-14 01:29:00+00:00,65188.73,65238.30,65130.20,65183.44,26.22
2026-05-14 01:30:00+00:00,65183.44,65295.91,65090.74,65195.38,79.04
2026-05-14 01:31:00+00:00,65195.38,65248.65,65133.44,65210.88,38.97
2026-05-14 01:32:00+00:00,65210.88,65289.23,65163.36,65233.34,29.99
2026-05-14 01:33:00+00:00,65233.34,65260.54,65176.01,65225.38,37.16
2026-05-14 01:34:00+00:00,65225.38,65330.36,65096.38,65167.58,33.51
2026-05-14 01:35:00+00:00,65167.58,65229.82,65112.63,65155.55,20.02
2026-05-14 01:36:00+00:00,65155.55,65251.88,64962.61,65052.13,55.89
2026-05-14 01:37:00+00:00,65052.13,65089.70,64970.29,65041.30,69.84
2026-05-14 01:38:00+00:00,65041.30,65072.19,64985.85,65010.12,31.03
2026-05-14 01:39:00+00:00,65010.12,65119.32,64951.38,65042.01,61.14
2026-05-14 01:40:00+00:00,65042.01,65165.55,64829.96,64937.52,11.04
2026-05-14 01:41:00+00:00,64937.52,65105.60,64874.90,65015.02,77.02
2026-05-14 01:42:00+00:00,65015.02,65102.23,64929.02,65001.92,97.12
2026-05-14 01:43:00+00:00,65001.92,65067.81,64883.91,64940.52,47.42
2026-05-14 01:44:00+00:00,64940.52,64970.89,64895.08,64957.00,40.41
2026-05-14 01:45:00+00:00,64957.00,64990.19,64937.77,64975.96,42.59
2026-05-14 01:46:00+00:00,64975.96,65093.91,64894.78,64992.51,77.90
2026-05-14 01:47:00+00:00,64992.51,65134.89,64886.48,65076.84,32.46
2026-05-14 01:48:00+00:00,65076.84,65133.53,65007.92,65044.79,78.72
2026-05-14 01:49:00+00:00,65044.79,65077.79,65000.88,65056.24,54.79
2026-05-14 01:50:00+00:00,65056.24,65083.65,65016.65,65062.09,85.28
2026-05-14 01:51:00+00:00,65062.09,65147.98,64962.46,65035.82,63.11
2026-05-14 01:52:00+00:00,65035.82,65088.80,64991.84,65047.09,28.24
2026-05-14 01:53:00+00:00,65047.09,65157.07,64984.72,65095.87,61.20
2026-05-14 01:54:00+00:00,65095.87,65118.77,65036.13,65062.97,1.76
2026-05-14 01:55:00+00:00,65062.97,65110.05,65025.55,65080.44,21.71
2026-05-14 01:56:00+00:00,65080.44,65181.59,64958.22,65119.43,76.77
2026-05-14 01:57:00+00:00,65119.43,65197.88,65100.85,65144.75,45.44
2026-05-14 01:58:00+00:00,65144.75,65263.38,64994.44,65082.87,94.12
2026-05-14 01:59:00+00:00,65082.87,65110.90,65050.66,65093.86,1.94
2026-05-14 02:00:00+00:00,65093.86,65129.32,65017.88,65078.93,1.40
2026-05-14 02:01:00+00:00,65078.93,65210.71,65050.24,65126.41,94.26
2026-05-14 02:02:00+00:00,65126.41,65149.87,65090.15,65121.53,57.77
2026-05-14 02:03:00+00:00,65121.53,65258.39,65025.71,65197.63,58.00
2026-05-14 02:04:00+00:00,65197.63,65241.70,65064.75,65149.89,38.85
2026-05-14 02:05:00+00:00,65149.89,65249.80,65060.33,65169.28,53.22
2026-05-14 02:06:00+00:00,65169.28,65208.78,65069.34,65135.38,68.01
2026-05-14 02:07:00+00:00,65135.38,65237.07,65082.28,65204.15,94.38
2026-05-14 02:08:00+00:00,65204.15,65317.29,65175.59,65265.11,25.75
2026-05-14 02:09:00+00:00,65265.11,65314.27,65196.62,65229.26,46.44
2026-05-14 02:10:00+00:00,65229.26,65353.84,65127.07,65258.52,76.30
2026-05-14 02:11:00+00:00,65258.52,65278.24,65243.32,65256.90,81.52
2026-05-14 02:12:00+00:00,65256.90,65287.81,65149.47,65193.91,78.33
2026-05-14 02:13:00+00:00,65193.91,65241.23,65116.55,65153.47,88.23
2026-05-14 02:14:00+00:00,65153.47,65197.18,65087.95,65157.33,22.17
2026-05-14 02:15:00+00:00,65157.33,65209.80,65125.51,65177.35,76.70
2026-05-14 02:16:00+00:00,65177.35,65242.64,65131.85,65162.84,44.40
2026-05-14 02:17:00+00:00,65162.84,65193.52,65127.08,65174.27,13.51
2026-05-14 02:18:00+00:00,65174.27,65221.90,65164.30,65186.44,63.19
2026-05-14 02:19:00+00:00,65186.44,65268.17,65136.00,65197.60,12.17
2026-05-14 02:20:00+00:00,65197.60,65230.24,65087.04,65151.71,74.56
2026-05-14 02:21:00+00:00,65151.71,65214.71,65108.81,65157.08,10.49
2026-05-14 02:22:00+00:00,65157.08,65236.78,65141.97,65177.73,60.13
2026-05-14 02:23:00+00:00,65177.73,65243.00,65084.55,65119.94,25.01
2026-05-14 02:24:00+00:00,65119.94,65292.79,64992.62,65179.64,37.75
2026-05-14 02:25:00+00:00,65179.64,65324.17,65130.90,65236.21,41.46
2026-05-14 02:26:00+00:00,65236.21,65300.69,65184.43,65242.53,56.23
2026-05-14 02:27:00+00:00,65242.53,65425.91,65140.67,65323.65,15.16
2026-05-14 02:28:00+00:00,65323.65,65366.72,65215.87,65292.45,29.02
2026-05-14 02:29:00+00:00,65292.45,65359.11,65229.57,65255.76,43.07
2026-05-14 02:30:00+00:00,65255.76,65283.72,65212.42,65231.58,80.08
2026-05-14 02:31:00+00:00,65231.58,65266.00,65184.19,65203.85,77.24
2026-05-14 02:32:00+00:00,65203.85,65379.77,65076.87,65275.51,94.24
2026-05-14 02:33:00+00:00,65275.51,65292.50,65260.72,65277.42,53.29
2026-05-14 02:34:00+00:00,65277.42,65345.24,65234.50,65275.25,62.15
2026-05-14 02:35:00+00:00,65275.25,65314.52,65263.29,65289.44,61.85
2026-05-14 02:36:00+00:00,65289.44,65484.49,65241.77,65351.27,50.68
2026-05-14 02:37:00+00:00,65351.27,65377.80,65322.68,65357.85,74.84
2026-05-14 02:38:00+00:00,65357.85,65431.99,65295.30,65343.23,73.82
2026-05-14 02:39:00+00:00,65343.23,65381.31,65312.04,65353.83,22.51
2026-05-14 02:40:00+00:00,65353.83,65469.52,65287.57,65402.84,77.50
